Wall time,Step,Value
1623225015.2404637,3383,515.0
1623225106.9064157,3386,338.5
1623225434.662948,3398,317.0
1623225579.259961,3403,308.0
1623225597.8356986,3404,619.0
1623225690.497697,3408,173.0
1623225884.8733804,3415,273.0
1623226171.1731403,3426,230.0
1623226289.701982,3429,324.0
1623226304.9386065,3430,417.0
1623226342.6954691,3433,428.0
1623226521.2072613,3438,432.0
1623226646.077106,3444,359.0
1623226660.6091816,3445,450.0
1623226818.2208712,3449,484.5
1623226867.377949,3451,371.0
1623227034.3816817,3457,599.0
1623227059.3803315,3458,390.0
1623227244.9091425,3464,368.0
1623227437.0070217,3471,452.0
1623227538.3167331,3477,481.0
1623227641.0541759,3480,458.0
1623227762.8509188,3486,651.0
1623228089.3986964,3497,560.0
1623228146.5043201,3499,459.0
1623228165.0079846,3500,352.0
1623228290.2427042,3506,213.0
1623228391.0136983,3509,316.0
1623228427.4674368,3511,482.0
1623228438.4611092,3512,653.0
1623228506.1799774,3514,199.0
1623228635.968109,3519,742.0
1623228867.2965238,3529,699.0
1623229025.115345,3535,135.0
1623229055.9371603,3537,621.0
1623229078.9004605,3538,295.0
1623229224.1121163,3542,513.0
1623229251.192065,3543,615.0
1623229309.7397335,3547,583.0
1623229436.4944806,3549,164.0
1623229528.4836144,3555,481.0
1623229542.579975,3556,252.0
1623229642.765598,3559,477.0
1623229729.3124228,3563,784.0
1623230019.471968,3575,566.0
1623230141.3100405,3580,577.0
1623230220.139551,3583,365.0
1623230436.6296663,3592,489.0
1623230448.1029317,3593,425.0
1623230628.7852066,3599,446.0
1623230661.067147,3600,341.0
1623231004.2054126,3614,654.0
1623231121.3471713,3618,519.0
1623231155.163296,3620,218.0
1623231218.7310057,3622,422.0
1623231310.4081068,3625,408.0
1623231411.732171,3628,347.0
1623231621.8766365,3637,652.0
1623231742.385995,3643,222.0
1623231818.0949376,3645,60.0
1623232078.8699667,3656,424.5
1623232099.9096115,3657,-11.0
1623232261.6724093,3663,533.0
1623232465.4528904,3670,376.0
1623233124.9630775,3694,542.0
1623233145.0738032,3695,498.0
1623233186.6143339,3697,374.0
1623233250.223162,3700,444.0
1623233347.5182624,3702,286.0
1623233878.8892932,3723,549.0
1623233974.0640986,3726,683.0
1623234048.474491,3730,391.0
1623234100.1097703,3731,744.0
1623234120.0982432,3732,408.0
1623234200.0826929,3734,488.0
1623234304.597221,3738,389.0
1623234371.4696133,3741,226.0
1623234436.2190585,3743,90.0
1623234468.6484802,3745,398.0
1623234626.377632,3752,616.0
1623234757.25932,3756,627.0
1623234817.593393,3759,400.0
1623234941.2819648,3764,457.0
1623235146.9963324,3772,191.0
1623235244.6790326,3776,464.0
1623235296.297819,3778,286.0
1623235356.4373584,3780,578.0
1623235385.2023654,3781,415.0
1623235510.451871,3787,666.0
1623235608.8088958,3791,443.0
1623235656.4670532,3793,359.0
1623235691.7861986,3795,328.0
1623235779.4743285,3798,613.0
1623235978.0538237,3807,433.0
1623236030.1436396,3809,580.0
1623236059.8232048,3810,419.0
1623236133.438263,3814,303.0
1623236284.0458276,3819,656.0
1623236339.6341624,3821,477.0
1623236586.9474463,3831,638.0
1623236611.5934806,3833,509.0
1623236655.928683,3835,281.0
1623236953.1686592,3848,423.0
1623237086.6533637,3852,779.0
1623237119.164618,3854,296.0
1623237343.2879508,3864,338.0
1623237456.6649432,3869,466.0
1623237646.7318099,3876,425.0
